student_id,timestamp,component,context,event_name
SYN2023_050,2023-12-10 18:05:00,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-10 18:39:31,Assignment,Zadaća: 2,Submission status viewed
SYN2023_050,2023-12-10 19:30:57,Assignment,Zadaća: 1,Submission status viewed
SYN2023_050,2023-12-10 19:34:37,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-10 20:07:53,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-10 22:04:38,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 12:46:22,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 13:56:53,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 15:43:37,Assignment,Zadaća: 2,Submission status viewed
SYN2023_050,2023-12-11 16:07:24,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 16:17:41,Assignment,Zadaća: 3,Submission status viewed
SYN2023_050,2023-12-11 16:20:17,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 18:51:08,Assignment,Zadaća: 1,Submission status viewed
SYN2023_050,2023-12-11 18:51:12,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 18:56:42,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 19:31:12,Quiz,Test: 2,Quiz attempt viewed
SYN2023_050,2023-12-11 19:45:49,Assignment,Zadaća: 2,Submission status viewed
SYN2023_050,2023-12-11 20:48:42,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 21:19:54,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 22:51:21,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 23:00:45,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 23:08:58,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-11 23:47:10,Assignment,Zadaća: 3,Submission status viewed
SYN2023_050,2023-12-12 12:25:05,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 13:11:33,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 14:40:34,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 15:31:00,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 15:50:10,Assignment,Zadaća: 1,Submission status viewed
SYN2023_050,2023-12-12 16:10:20,Quiz,Test: 1,Quiz attempt viewed
SYN2023_050,2023-12-12 16:27:06,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 17:34:34,Quiz,Test: 1,Quiz attempt viewed
SYN2023_050,2023-12-12 18:16:24,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 19:24:18,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 19:44:25,Quiz,Test: 3,Quiz attempt viewed
SYN2023_050,2023-12-12 20:53:09,Forum,Course forum,Discussion viewed
SYN2023_050,2023-12-12 21:08:02,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 22:30:03,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_050,2023-12-12 23:48:51,Quiz,Test: 3,Quiz attempt viewed
SYN2023_051,2023-10-26 20:23:26,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_051,2023-10-30 12:22:50,Forum,Course forum,Discussion viewed
SYN2023_051,2023-11-04 14:42:24,Assignment,Zadaća: 2,Submission status viewed
SYN2023_051,2023-11-04 22:19:01,Quiz,Test: 3,Quiz attempt viewed
SYN2023_051,2023-11-06 20:57:55,Assignment,Zadaća: 2,Assignment submitted
SYN2023_051,2023-11-07 11:40:14,Assignment,Zadaća: 1,Submission status viewed
SYN2023_051,2023-11-10 18:05:33,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-11-11 20:00:49,Assignment,Zadaća: 1,Assignment submitted
SYN2023_051,2023-11-14 18:41:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-11-19 20:26:22,Assignment,Zadaća: 1,Submission status viewed
SYN2023_051,2023-11-23 18:55:13,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-11-24 11:07:06,Assignment,Zadaća: 3,Submission status viewed
SYN2023_051,2023-11-24 12:55:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-11-25 23:31:37,Assignment,Zadaća: 3,Assignment submitted
SYN2023_051,2023-11-28 20:07:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-02 14:57:01,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-02 19:43:47,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-04 18:19:26,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-06 17:58:38,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-07 16:27:58,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 15:47:23,Assignment,Zadaća: 2,Submission status viewed
SYN2023_051,2023-12-09 17:05:10,Assignment,Zadaća: 1,Submission status viewed
SYN2023_051,2023-12-09 17:20:14,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 17:40:46,Quiz,Test: 3,Quiz attempt viewed
SYN2023_051,2023-12-09 17:44:14,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 17:50:20,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 18:21:53,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 18:40:24,Quiz,Test: 1,Quiz attempt viewed
SYN2023_051,2023-12-09 19:27:22,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 20:26:44,Forum,Course forum,Discussion viewed
SYN2023_051,2023-12-09 21:15:51,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 22:38:27,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-09 22:42:07,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 14:29:24,Forum,Course forum,Discussion viewed
SYN2023_051,2023-12-10 15:10:54,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 16:44:35,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 17:24:33,Assignment,Zadaća: 1,Submission status viewed
SYN2023_051,2023-12-10 18:21:20,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 18:27:33,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 20:06:06,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 20:58:41,Forum,Course forum,Discussion viewed
SYN2023_051,2023-12-10 21:35:24,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-10 23:17:06,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 10:01:10,Quiz,Test: 2,Quiz attempt viewed
SYN2023_051,2023-12-11 11:07:21,Quiz,Test: 1,Quiz attempt viewed
SYN2023_051,2023-12-11 11:34:33,Quiz,Test: 2,Quiz attempt viewed
SYN2023_051,2023-12-11 13:20:01,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 14:43:23,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 15:48:00,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 16:53:26,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 17:48:10,Quiz,Test: 2,Quiz attempt viewed
SYN2023_051,2023-12-11 18:07:06,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 19:10:55,Quiz,Test: 2,Quiz attempt viewed
SYN2023_051,2023-12-11 19:56:06,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 20:46:26,Quiz,Test: 1,Quiz attempt viewed
SYN2023_051,2023-12-11 21:08:51,Assignment,Zadaća: 3,Submission status viewed
SYN2023_051,2023-12-11 21:55:12,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 22:54:36,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-11 23:42:42,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-12 13:00:50,Assignment,Zadaća: 3,Submission status viewed
SYN2023_051,2023-12-12 13:34:05,Assignment,Zadaća: 3,Submission status viewed
SYN2023_051,2023-12-12 16:15:45,Quiz,Test: 1,Quiz attempt viewed
SYN2023_051,2023-12-12 17:45:05,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-12 17:57:07,Forum,Course forum,Discussion viewed
SYN2023_051,2023-12-12 19:17:49,Assignment,Zadaća: 1,Submission status viewed
SYN2023_051,2023-12-12 21:13:46,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_051,2023-12-12 23:45:12,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-10-19 11:25:16,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_052,2023-10-21 15:42:18,Quiz,Test: 1,Quiz attempt viewed
SYN2023_052,2023-10-23 17:24:11,Quiz,Test: 3,Quiz attempt viewed
SYN2023_052,2023-10-24 10:04:01,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-10-25 10:54:38,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_052,2023-10-28 14:38:23,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_052,2023-10-30 19:18:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-04 17:13:11,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-06 16:16:26,Assignment,Zadaća: 3,Submission status viewed
SYN2023_052,2023-11-07 14:29:34,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-11-07 16:44:23,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-08 15:14:39,Forum,Course forum,Discussion viewed
SYN2023_052,2023-11-09 11:51:03,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-09 16:01:11,Assignment,Zadaća: 1,Submission status viewed
SYN2023_052,2023-11-09 19:57:59,Assignment,Zadaća: 2,Assignment submitted
SYN2023_052,2023-11-10 16:22:52,Assignment,Zadaća: 3,Assignment submitted
SYN2023_052,2023-11-12 14:46:50,Quiz,Test: 1,Quiz attempt viewed
SYN2023_052,2023-11-13 14:34:12,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-19 17:07:15,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-23 22:32:37,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-11-27 14:15:50,Assignment,Zadaća: 1,Submission status viewed
SYN2023_052,2023-11-30 16:11:19,Forum,Course forum,Discussion viewed
SYN2023_052,2023-12-02 16:18:01,Quiz,Test: 3,Quiz attempt viewed
SYN2023_052,2023-12-03 12:20:43,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-12-03 13:39:36,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-03 15:35:32,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-12-03 16:14:47,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-03 16:50:47,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-03 21:58:31,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-12-03 22:09:22,Assignment,Zadaća: 1,Assignment submitted
SYN2023_052,2023-12-03 23:55:22,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-04 17:08:41,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-05 11:10:26,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-05 12:52:43,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-05 14:12:01,Quiz,Test: 3,Quiz attempt viewed
SYN2023_052,2023-12-05 14:55:37,Quiz,Test: 1,Quiz attempt viewed
SYN2023_052,2023-12-05 15:53:47,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-05 20:09:45,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-06 16:18:42,Quiz,Test: 1,Quiz attempt viewed
SYN2023_052,2023-12-06 16:55:38,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-06 17:30:59,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-12-06 18:32:39,Assignment,Zadaća: 2,Submission status viewed
SYN2023_052,2023-12-07 11:06:44,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-07 14:41:59,Quiz,Test: 3,Quiz attempt viewed
SYN2023_052,2023-12-07 18:13:06,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-07 20:12:13,Assignment,Zadaća: 3,Submission status viewed
SYN2023_052,2023-12-08 11:15:05,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-08 13:28:34,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-08 16:04:03,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-08 16:05:28,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-08 17:36:54,Quiz,Test: 1,Quiz attempt viewed
SYN2023_052,2023-12-09 14:13:32,Assignment,Zadaća: 3,Submission status viewed
SYN2023_052,2023-12-09 16:54:23,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-10 08:58:22,Assignment,Zadaća: 1,Submission status viewed
SYN2023_052,2023-12-10 10:28:02,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-10 15:11:16,Quiz,Test: 2,Quiz attempt viewed
SYN2023_052,2023-12-10 15:41:04,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-10 16:08:45,Quiz,Test: 3,Quiz attempt viewed
SYN2023_052,2023-12-10 17:12:37,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-10 20:13:16,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-12 14:29:45,Assignment,Zadaća: 3,Submission status viewed
SYN2023_052,2023-12-12 15:09:29,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_052,2023-12-12 21:33:22,Assignment,Zadaća: 2,Submission status viewed
SYN2023_053,2023-10-21 16:03:21,Forum,Course forum,Discussion viewed
SYN2023_053,2023-10-24 18:40:25,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_053,2023-10-25 20:04:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_053,2023-10-26 14:38:47,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-10-28 16:29:38,Assignment,Zadaća: 2,Submission status viewed
SYN2023_053,2023-11-04 15:34:45,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_053,2023-11-05 19:02:30,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-11-09 19:36:26,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-11-10 19:51:54,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-11-11 18:35:12,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-11-12 15:29:01,Assignment,Zadaća: 2,Submission status viewed
SYN2023_053,2023-11-13 14:32:12,Assignment,Zadaća: 1,Submission status viewed
SYN2023_053,2023-11-13 17:30:12,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-11-13 22:01:03,Forum,Course forum,Discussion viewed
SYN2023_053,2023-11-18 23:01:02,Assignment,Zadaća: 2,Assignment submitted
SYN2023_053,2023-11-18 23:27:34,Assignment,Zadaća: 1,Assignment submitted
SYN2023_053,2023-11-21 15:15:31,Quiz,Test: 3,Quiz attempt viewed
SYN2023_053,2023-11-26 20:03:17,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-11-28 16:17:37,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-11-29 14:57:22,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-01 20:42:22,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-12-02 16:52:50,Assignment,Zadaća: 3,Assignment submitted
SYN2023_053,2023-12-05 13:17:29,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 14:06:08,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 16:16:46,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 18:21:26,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 18:45:05,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 19:04:24,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-05 19:07:53,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-06 16:45:55,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-06 17:31:27,Assignment,Zadaća: 2,Submission status viewed
SYN2023_053,2023-12-06 17:48:53,Quiz,Test: 1,Quiz attempt viewed
SYN2023_053,2023-12-06 22:09:46,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-07 14:30:48,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-12-07 15:17:35,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-07 16:21:28,Assignment,Zadaća: 1,Submission status viewed
SYN2023_053,2023-12-07 17:27:25,Quiz,Test: 3,Quiz attempt viewed
SYN2023_053,2023-12-08 15:57:44,Quiz,Test: 3,Quiz attempt viewed
SYN2023_053,2023-12-08 18:53:08,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-08 19:06:59,Forum,Course forum,Discussion viewed
SYN2023_053,2023-12-08 19:23:28,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-08 20:48:24,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-09 14:31:02,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-09 15:05:27,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-12-09 15:16:35,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-09 18:39:57,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-09 20:31:31,Quiz,Test: 1,Quiz attempt viewed
SYN2023_053,2023-12-10 12:44:07,Quiz,Test: 3,Quiz attempt viewed
SYN2023_053,2023-12-10 19:06:16,Assignment,Zadaća: 1,Submission status viewed
SYN2023_053,2023-12-10 23:16:55,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-11 11:42:41,Forum,Course forum,Discussion viewed
SYN2023_053,2023-12-11 13:03:15,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-12-11 14:46:56,Forum,Course forum,Discussion viewed
SYN2023_053,2023-12-11 15:07:05,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-11 15:24:29,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-12-11 15:39:03,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-12-11 18:33:35,Assignment,Zadaća: 1,Submission status viewed
SYN2023_053,2023-12-11 22:51:56,Assignment,Zadaća: 3,Submission status viewed
SYN2023_053,2023-12-12 13:41:37,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-12 14:36:35,Assignment,Zadaća: 2,Submission status viewed
SYN2023_053,2023-12-12 14:59:48,Assignment,Zadaća: 1,Submission status viewed
SYN2023_053,2023-12-12 15:45:21,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_053,2023-12-12 18:13:54,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-12-12 19:23:09,Quiz,Test: 2,Quiz attempt viewed
SYN2023_053,2023-12-12 20:26:42,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_054,2023-10-20 13:58:11,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_054,2023-10-20 20:55:44,Assignment,Zadaća: 3,Submission status viewed
SYN2023_054,2023-10-21 19:17:16,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-10-22 14:16:27,Quiz,Test: 3,Quiz attempt viewed
SYN2023_054,2023-10-22 17:08:35,Quiz,Test: 2,Quiz attempt viewed
SYN2023_054,2023-10-26 16:05:04,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_054,2023-10-28 18:38:17,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-10-28 21:05:04,Quiz,Test: 1,Quiz attempt viewed
SYN2023_054,2023-10-29 13:33:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-05 12:09:07,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-05 13:47:11,Assignment,Zadaća: 1,Submission status viewed
SYN2023_054,2023-11-07 14:14:34,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-07 14:51:56,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-11 21:47:33,Assignment,Zadaća: 1,Assignment submitted
SYN2023_054,2023-11-12 16:55:38,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-16 13:26:24,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-19 12:36:27,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-19 23:04:10,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-21 13:20:52,Assignment,Zadaća: 2,Submission status viewed
SYN2023_054,2023-11-23 14:19:08,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-23 16:09:32,Forum,Course forum,Discussion viewed
SYN2023_054,2023-11-26 12:03:39,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-11-26 16:10:34,Assignment,Zadaća: 2,Assignment submitted
SYN2023_054,2023-12-02 14:37:45,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-02 14:47:45,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-02 16:05:51,Assignment,Zadaća: 3,Submission status viewed
SYN2023_054,2023-12-02 16:53:42,Assignment,Zadaća: 1,Submission status viewed
SYN2023_054,2023-12-02 17:12:14,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-02 17:29:46,Forum,Course forum,Discussion viewed
SYN2023_054,2023-12-02 21:55:46,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-03 12:03:07,Forum,Course forum,Discussion viewed
SYN2023_054,2023-12-03 15:14:47,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-03 18:21:26,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-04 13:15:56,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-04 18:01:23,Quiz,Test: 1,Quiz attempt viewed
SYN2023_054,2023-12-04 18:43:18,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-06 11:57:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-06 16:06:21,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-06 19:56:37,Quiz,Test: 2,Quiz attempt viewed
SYN2023_054,2023-12-06 22:17:32,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-07 14:16:55,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-07 17:28:54,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-07 17:59:26,Assignment,Zadaća: 3,Submission status viewed
SYN2023_054,2023-12-08 21:26:28,Forum,Course forum,Discussion viewed
SYN2023_054,2023-12-09 12:16:57,Assignment,Zadaća: 2,Submission status viewed
SYN2023_054,2023-12-09 12:29:58,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-09 17:03:39,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-09 19:39:13,Quiz,Test: 2,Quiz attempt viewed
SYN2023_054,2023-12-10 15:15:58,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-10 15:18:25,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-10 17:41:50,Forum,Course forum,Discussion viewed
SYN2023_054,2023-12-10 22:17:13,Quiz,Test: 1,Quiz attempt viewed
SYN2023_054,2023-12-11 11:29:49,Assignment,Zadaća: 3,Submission status viewed
SYN2023_054,2023-12-11 12:58:35,Quiz,Test: 2,Quiz attempt viewed
SYN2023_054,2023-12-11 13:32:37,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2023_054,2023-12-11 14:42:23,Assignment,Zadaća: 2,Submission status viewed
SYN2023_054,2023-12-12 12:26:13,Assignment,Zadaća: 3,Assignment submitted
SYN2023_054,2023-12-12 15:59:36,Forum,Course forum,Discussion viewed
SYN2023_054,2023-12-12 17:43:23,Quiz,Test: 3,Quiz attempt viewed
SYN2023_055,2023-10-21 10:27:30,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_055,2023-10-22 14:50:15,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2023_055,2023-10-26 12:58:48,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2023_055,2023-10-29 14:54:29,Assignment,Zadaća: 3,Submission status viewed
SYN2023_055,2023-11-05 17:58:49,Assignment,Zadaća: 3,Submission status viewed
SYN2023_055,2023-11-06 16:41:24,Assignment,Zadaća: 1,Submission status viewed
SYN2023_055,2023-11-07 18:38:05,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2023_055,2023-11-10 18:55:18,Assignment,Zadaća: 1,Assignment submitted
SYN2023_055,2023-11-11 15:34:49,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2023_055,2023-11-11 22:27:07,Assignment,Zadaća: 2,Submission status viewed
SYN2023_055,2023-11-12 18:31:15,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2023_055,2023-11-14 16:23:35,Assignment,Zadaća: 3,Submission status viewed
