student_id,timestamp,component,context,event_name
SYN2024_049,2024-10-27 10:09:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_049,2024-10-31 17:13:23,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-03 16:11:20,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-07 16:06:22,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-09 14:11:42,Assignment,Zadaća: 2,Submission status viewed
SYN2024_049,2024-11-11 17:25:52,Forum,Course forum,Discussion viewed
SYN2024_049,2024-11-12 17:56:28,Assignment,Zadaća: 3,Submission status viewed
SYN2024_049,2024-11-12 18:11:39,Assignment,Zadaća: 1,Submission status viewed
SYN2024_049,2024-11-13 14:32:49,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-14 14:04:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-14 16:04:48,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-15 14:09:15,Assignment,Zadaća: 3,Submission status viewed
SYN2024_049,2024-11-16 18:24:53,Assignment,Zadaća: 1,Assignment submitted
SYN2024_049,2024-11-16 19:08:58,Assignment,Zadaća: 2,Assignment submitted
SYN2024_049,2024-11-18 13:11:42,Assignment,Zadaća: 2,Submission status viewed
SYN2024_049,2024-11-20 13:29:31,Assignment,Zadaća: 3,Assignment submitted
SYN2024_049,2024-11-20 20:32:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-23 12:26:02,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-23 13:27:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-25 12:48:14,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-25 16:29:50,Assignment,Zadaća: 2,Submission status viewed
SYN2024_049,2024-11-26 09:44:52,Assignment,Zadaća: 3,Submission status viewed
SYN2024_049,2024-11-26 13:23:33,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-26 14:59:03,Forum,Course forum,Discussion viewed
SYN2024_049,2024-11-26 16:32:54,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-27 09:37:26,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_049,2024-11-28 13:54:22,Assignment,Zadaća: 1,Submission status viewed
SYN2024_049,2024-11-30 09:15:51,Assignment,Zadaća: 3,Submission status viewed
SYN2024_049,2024-12-01 14:21:07,Quiz,Test: 3,Quiz attempt viewed
SYN2024_049,2024-12-01 15:20:02,Assignment,Zadaća: 2,Submission status viewed
SYN2024_049,2024-12-01 17:31:53,Assignment,Zadaća: 2,Submission status viewed
SYN2024_049,2024-12-02 19:37:53,Assignment,Zadaća: 2,Submission status viewed
SYN2024_050,2024-10-09 15:35:14,Assignment,Zadaća: 3,Submission status viewed
SYN2024_050,2024-10-12 15:46:10,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-10-13 14:08:10,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-10-14 15:28:26,Assignment,Zadaća: 1,Submission status viewed
SYN2024_050,2024-10-15 16:07:38,Assignment,Zadaća: 2,Submission status viewed
SYN2024_050,2024-10-20 16:34:33,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_050,2024-10-24 19:42:03,Assignment,Zadaća: 1,Submission status viewed
SYN2024_050,2024-10-26 17:46:58,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_050,2024-10-29 13:38:56,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_050,2024-10-29 14:48:32,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-10-29 15:24:04,Forum,Course forum,Discussion viewed
SYN2024_050,2024-10-30 15:04:20,Forum,Course forum,Discussion viewed
SYN2024_050,2024-10-30 16:54:23,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-10-31 19:29:12,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-01 08:54:57,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-03 22:08:37,Assignment,Zadaća: 1,Submission status viewed
SYN2024_050,2024-11-04 18:51:16,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-05 10:50:18,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-06 18:16:11,Assignment,Zadaća: 2,Submission status viewed
SYN2024_050,2024-11-07 15:33:55,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-09 17:49:07,Assignment,Zadaća: 1,Submission status viewed
SYN2024_050,2024-11-09 18:02:21,Assignment,Zadaća: 2,Assignment submitted
SYN2024_050,2024-11-12 12:47:11,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-12 18:00:52,Assignment,Zadaća: 3,Submission status viewed
SYN2024_050,2024-11-13 10:35:04,Quiz,Test: 2,Quiz attempt viewed
SYN2024_050,2024-11-13 15:34:34,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-13 16:20:16,Forum,Course forum,Discussion viewed
SYN2024_050,2024-11-13 17:17:29,Assignment,Zadaća: 1,Assignment submitted
SYN2024_050,2024-11-13 17:47:19,Assignment,Zadaća: 1,Submission status viewed
SYN2024_050,2024-11-13 20:20:38,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-16 19:02:21,Assignment,Zadaća: 3,Assignment submitted
SYN2024_050,2024-11-20 11:24:22,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-20 14:42:56,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-21 10:12:22,Quiz,Test: 3,Quiz attempt viewed
SYN2024_050,2024-11-21 13:00:27,Forum,Course forum,Discussion viewed
SYN2024_050,2024-11-21 17:31:48,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-22 16:18:27,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-23 08:43:06,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-24 12:06:42,Assignment,Zadaća: 3,Submission status viewed
SYN2024_050,2024-11-24 17:29:54,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-24 20:03:24,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-25 13:06:01,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-25 13:47:49,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-11-25 16:50:29,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-25 17:55:11,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-11-26 17:27:31,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-26 17:55:55,Assignment,Zadaća: 2,Submission status viewed
SYN2024_050,2024-11-26 22:08:47,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-27 12:57:50,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-28 14:04:56,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-11-29 23:26:22,Forum,Course forum,Discussion viewed
SYN2024_050,2024-11-30 14:44:27,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-12-01 06:28:43,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_050,2024-12-01 14:51:36,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_050,2024-12-02 14:29:41,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-12-02 14:47:13,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_050,2024-12-02 14:55:09,Forum,Course forum,Discussion viewed
SYN2024_050,2024-12-02 16:41:38,Quiz,Test: 1,Quiz attempt viewed
SYN2024_050,2024-12-02 18:18:12,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_050,2024-12-02 19:04:07,Forum,Course forum,Discussion viewed
SYN2024_051,2024-10-10 12:04:23,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-11 12:24:51,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-12 18:38:15,Quiz,Test: 2,Quiz attempt viewed
SYN2024_051,2024-10-13 21:00:33,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-17 09:08:38,Assignment,Zadaća: 3,Submission status viewed
SYN2024_051,2024-10-18 15:30:10,Forum,Course forum,Discussion viewed
SYN2024_051,2024-10-19 16:55:05,Assignment,Zadaća: 1,Submission status viewed
SYN2024_051,2024-10-20 14:57:12,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-25 19:10:26,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-29 21:00:38,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_051,2024-10-30 16:08:35,Assignment,Zadaća: 2,Submission status viewed
SYN2024_051,2024-10-31 23:55:06,Assignment,Zadaća: 2,Assignment submitted
SYN2024_051,2024-11-02 11:21:12,Assignment,Zadaća: 2,Submission status viewed
SYN2024_051,2024-11-02 16:27:10,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-03 21:28:23,Assignment,Zadaća: 1,Submission status viewed
SYN2024_051,2024-11-13 09:36:43,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-13 22:50:32,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-14 16:53:39,Assignment,Zadaća: 1,Submission status viewed
SYN2024_051,2024-11-17 10:09:26,Assignment,Zadaća: 1,Assignment submitted
SYN2024_051,2024-11-21 10:09:11,Assignment,Zadaća: 3,Submission status viewed
SYN2024_051,2024-11-22 12:33:32,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-22 15:20:10,Quiz,Test: 1,Quiz attempt viewed
SYN2024_051,2024-11-23 14:50:43,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-23 17:46:22,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-23 19:50:22,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-24 15:10:04,Assignment,Zadaća: 2,Submission status viewed
SYN2024_051,2024-11-24 15:34:40,Assignment,Zadaća: 2,Submission status viewed
SYN2024_051,2024-11-26 11:49:45,Assignment,Zadaća: 3,Assignment submitted
SYN2024_051,2024-11-26 12:01:16,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-27 11:08:59,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-27 15:38:10,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_051,2024-11-27 17:03:22,Quiz,Test: 2,Quiz attempt viewed
SYN2024_051,2024-11-29 13:09:43,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_051,2024-12-01 12:04:04,Assignment,Zadaća: 3,Submission status viewed
SYN2024_051,2024-12-01 15:50:36,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_051,2024-12-02 14:58:57,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_052,2024-10-14 18:19:08,Forum,Course forum,Discussion viewed
SYN2024_052,2024-10-17 11:23:29,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_052,2024-10-17 17:36:12,Quiz,Test: 1,Quiz attempt viewed
SYN2024_052,2024-10-23 17:55:04,Assignment,Zadaća: 3,Submission status viewed
SYN2024_052,2024-10-30 09:20:11,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_052,2024-10-30 14:29:15,Assignment,Zadaća: 1,Submission status viewed
SYN2024_052,2024-10-30 20:54:52,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-02 12:10:47,Forum,Course forum,Discussion viewed
SYN2024_052,2024-11-02 17:37:42,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-03 17:45:16,Assignment,Zadaća: 1,Assignment submitted
SYN2024_052,2024-11-04 15:47:53,Assignment,Zadaća: 1,Submission status viewed
SYN2024_052,2024-11-06 10:31:00,Assignment,Zadaća: 2,Submission status viewed
SYN2024_052,2024-11-06 17:17:41,Assignment,Zadaća: 2,Submission status viewed
SYN2024_052,2024-11-08 12:18:09,Assignment,Zadaća: 2,Submission status viewed
SYN2024_052,2024-11-09 13:40:39,Assignment,Zadaća: 2,Assignment submitted
SYN2024_052,2024-11-11 14:12:00,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-12 15:39:56,Assignment,Zadaća: 3,Submission status viewed
SYN2024_052,2024-11-12 17:32:56,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-13 20:17:09,Assignment,Zadaća: 2,Submission status viewed
SYN2024_052,2024-11-15 16:45:48,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-16 10:24:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-16 13:53:28,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-18 18:31:50,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-22 13:09:09,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-22 13:13:02,Assignment,Zadaća: 3,Assignment submitted
SYN2024_052,2024-11-22 14:03:22,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-22 14:48:02,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-22 16:22:50,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-23 10:37:02,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-23 16:24:08,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-23 18:02:19,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-23 18:20:04,Forum,Course forum,Discussion viewed
SYN2024_052,2024-11-23 19:14:17,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-24 13:33:04,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-24 18:22:33,Assignment,Zadaća: 2,Submission status viewed
SYN2024_052,2024-11-26 11:01:24,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-27 17:34:49,Assignment,Zadaća: 3,Submission status viewed
SYN2024_052,2024-11-28 15:21:42,Quiz,Test: 2,Quiz attempt viewed
SYN2024_052,2024-11-28 16:28:21,Assignment,Zadaća: 3,Submission status viewed
SYN2024_052,2024-11-28 23:58:03,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_052,2024-11-30 13:23:24,Forum,Course forum,Discussion viewed
SYN2024_052,2024-12-01 16:39:18,Forum,Course forum,Discussion viewed
SYN2024_052,2024-12-01 17:17:09,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_052,2024-12-01 17:52:21,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_052,2024-12-02 09:34:24,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_052,2024-12-02 14:01:46,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_052,2024-12-02 16:38:17,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_052,2024-12-02 16:46:37,Assignment,Zadaća: 3,Submission status viewed
SYN2024_052,2024-12-02 21:34:46,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-09 12:18:50,Assignment,Zadaća: 2,Submission status viewed
SYN2024_053,2024-10-10 16:19:18,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-11 18:20:21,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-14 12:55:00,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-16 14:15:47,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-17 14:08:09,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-20 10:35:28,Quiz,Test: 2,Quiz attempt viewed
SYN2024_053,2024-10-21 13:31:55,Quiz,Test: 1,Quiz attempt viewed
SYN2024_053,2024-10-26 14:22:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-10-31 15:16:52,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-02 13:52:48,Assignment,Zadaća: 3,Submission status viewed
SYN2024_053,2024-11-02 20:05:54,Quiz,Test: 3,Quiz attempt viewed
SYN2024_053,2024-11-04 17:19:05,Assignment,Zadaća: 2,Submission status viewed
SYN2024_053,2024-11-06 09:18:47,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-07 06:53:35,Assignment,Zadaća: 1,Submission status viewed
SYN2024_053,2024-11-08 19:48:10,Assignment,Zadaća: 3,Assignment submitted
SYN2024_053,2024-11-09 14:27:31,Assignment,Zadaća: 3,Submission status viewed
SYN2024_053,2024-11-10 19:08:54,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-10 20:46:47,Quiz,Test: 3,Quiz attempt viewed
SYN2024_053,2024-11-10 23:56:13,Assignment,Zadaća: 1,Assignment submitted
SYN2024_053,2024-11-12 18:04:20,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-17 11:17:01,Assignment,Zadaća: 1,Submission status viewed
SYN2024_053,2024-11-17 12:14:33,Assignment,Zadaća: 2,Submission status viewed
SYN2024_053,2024-11-20 16:46:04,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-20 18:34:56,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-21 16:35:10,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-21 18:45:03,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-21 18:50:49,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-22 14:01:06,Assignment,Zadaća: 3,Submission status viewed
SYN2024_053,2024-11-23 11:03:58,Quiz,Test: 2,Quiz attempt viewed
SYN2024_053,2024-11-23 15:04:51,Assignment,Zadaća: 1,Submission status viewed
SYN2024_053,2024-11-23 17:36:41,Assignment,Zadaća: 2,Submission status viewed
SYN2024_053,2024-11-23 18:52:08,Forum,Course forum,Discussion viewed
SYN2024_053,2024-11-25 11:11:06,Quiz,Test: 1,Quiz attempt viewed
SYN2024_053,2024-11-25 19:46:32,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-26 17:37:02,Assignment,Zadaća: 2,Submission status viewed
SYN2024_053,2024-11-27 23:48:15,Assignment,Zadaća: 2,Assignment submitted
SYN2024_053,2024-11-29 14:57:34,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-29 20:13:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_053,2024-11-30 14:27:01,Assignment,Zadaća: 1,Submission status viewed
SYN2024_053,2024-12-01 18:51:37,Quiz,Test: 2,Quiz attempt viewed
SYN2024_053,2024-12-02 08:01:40,Assignment,Zadaća: 1,Submission status viewed
SYN2024_053,2024-12-02 13:59:35,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_053,2024-12-02 14:55:37,Assignment,Zadaća: 2,Submission status viewed
SYN2024_054,2024-10-16 14:51:19,Quiz,Test: 2,Quiz attempt viewed
SYN2024_054,2024-10-18 16:49:34,Quiz,Test: 1,Quiz attempt viewed
SYN2024_054,2024-10-20 17:25:25,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_054,2024-10-24 15:10:10,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_054,2024-10-25 19:19:53,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_054,2024-10-27 18:37:28,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_054,2024-10-29 14:07:32,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_054,2024-10-31 18:12:08,Assignment,Zadaća: 2,Submission status viewed
SYN2024_054,2024-10-31 19:44:10,Quiz,Test: 3,Quiz attempt viewed
SYN2024_054,2024-11-02 16:20:41,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-06 18:42:26,Assignment,Zadaća: 3,Submission status viewed
SYN2024_054,2024-11-06 19:46:33,Assignment,Zadaća: 2,Assignment submitted
SYN2024_054,2024-11-09 15:45:01,Assignment,Zadaća: 1,Submission status viewed
SYN2024_054,2024-11-10 20:43:58,Assignment,Zadaća: 3,Assignment submitted
SYN2024_054,2024-11-10 20:52:08,Assignment,Zadaća: 1,Assignment submitted
SYN2024_054,2024-11-14 12:01:00,Assignment,Zadaća: 3,Submission status viewed
SYN2024_054,2024-11-15 16:31:08,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-16 11:07:44,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-21 12:28:44,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-21 14:36:43,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-21 15:30:23,Forum,Course forum,Discussion viewed
SYN2024_054,2024-11-21 15:32:47,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-22 10:19:28,Quiz,Test: 2,Quiz attempt viewed
SYN2024_054,2024-11-22 14:08:04,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-23 14:34:26,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-25 12:02:09,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-25 12:40:42,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-27 13:57:33,Forum,Course forum,Discussion viewed
SYN2024_054,2024-11-27 15:58:12,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-28 14:13:47,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_054,2024-11-30 16:02:49,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_054,2024-12-02 11:57:28,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_055,2024-10-10 17:28:25,Assignment,Zadaća: 2,Submission status viewed
SYN2024_055,2024-10-14 15:35:21,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_055,2024-10-19 16:22:27,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_055,2024-10-24 17:36:59,Forum,Course forum,Discussion viewed
SYN2024_055,2024-10-28 14:31:38,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_055,2024-10-30 15:56:04,File,Datoteka: 8 - Learning material.pdf,Course module viewed
SYN2024_055,2024-10-30 17:00:54,Assignment,Zadaća: 3,Submission status viewed
SYN2024_055,2024-10-31 17:35:21,Quiz,Test: 2,Quiz attempt viewed
SYN2024_055,2024-11-02 13:16:19,Assignment,Zadaća: 3,Assignment submitted
SYN2024_055,2024-11-03 18:27:44,Assignment,Zadaća: 3,Submission status viewed
SYN2024_055,2024-11-03 19:55:47,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-05 13:25:05,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-08 18:04:49,Assignment,Zadaća: 3,Submission status viewed
SYN2024_055,2024-11-10 18:35:53,Assignment,Zadaća: 2,Submission status viewed
SYN2024_055,2024-11-12 16:06:55,Assignment,Zadaća: 2,Submission status viewed
SYN2024_055,2024-11-17 12:16:29,Assignment,Zadaća: 1,Submission status viewed
SYN2024_055,2024-11-17 14:49:17,Assignment,Zadaća: 2,Submission status viewed
SYN2024_055,2024-11-17 15:57:51,Assignment,Zadaća: 2,Assignment submitted
SYN2024_055,2024-11-21 13:02:01,Quiz,Test: 1,Quiz attempt viewed
SYN2024_055,2024-11-21 15:20:24,Assignment,Zadaća: 2,Submission status viewed
SYN2024_055,2024-11-21 19:24:23,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-22 13:57:47,Quiz,Test: 2,Quiz attempt viewed
SYN2024_055,2024-11-23 15:44:33,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-23 18:51:52,Quiz,Test: 2,Quiz attempt viewed
SYN2024_055,2024-11-23 19:36:39,Assignment,Zadaća: 1,Assignment submitted
SYN2024_055,2024-11-24 11:06:12,Assignment,Zadaća: 3,Submission status viewed
SYN2024_055,2024-11-24 21:11:10,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-25 14:43:16,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-26 15:52:59,Quiz,Test: 2,Quiz attempt viewed
SYN2024_055,2024-11-27 17:17:19,File,Datoteka: 6 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-28 12:13:49,File,Datoteka: 4 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-28 12:58:37,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-28 17:05:14,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-29 15:14:30,File,Datoteka: 5 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-29 15:43:08,Quiz,Test: 3,Quiz attempt viewed
SYN2024_055,2024-11-29 18:47:45,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-30 13:29:53,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_055,2024-11-30 19:00:20,Forum,Course forum,Discussion viewed
SYN2024_055,2024-12-01 16:08:24,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_055,2024-12-01 17:03:14,Assignment,Zadaća: 3,Submission status viewed
SYN2024_055,2024-12-01 18:07:47,File,Datoteka: 2 - Learning material.pdf,Course module viewed
SYN2024_055,2024-12-01 18:10:16,File,Datoteka: 7 - Learning material.pdf,Course module viewed
SYN2024_055,2024-12-02 17:54:36,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_055,2024-12-02 20:17:42,Quiz,Test: 3,Quiz attempt viewed
SYN2024_055,2024-12-02 20:24:32,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-10 21:18:54,Forum,Course forum,Discussion viewed
SYN2024_056,2024-10-11 17:28:39,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-10-12 15:15:38,Quiz,Test: 1,Quiz attempt viewed
SYN2024_056,2024-10-15 15:35:15,File,Datoteka: 3 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-15 19:03:40,File,Datoteka: 1 - Learning material.pdf,Course module viewed
SYN2024_056,2024-10-16 18:41:01,Assignment,Zadaća: 3,Submission status viewed
SYN2024_056,2024-10-16 19:46:36,Quiz,Test: 1,Quiz attempt viewed
SYN2024_056,2024-10-17 13:39:09,File,Datoteka: 1 - Learning material.pdf,Course module viewed
